,property_id,tag
73568,6352135178,two_or_more_stories
73569,6352135178,garage_1_or_more
73570,6352135178,garage_2_or_more
73571,6352135178,waterfront
73572,6352135178,gourmet_kitchen
73573,6352135178,dual_master_bedroom
73574,6352135178,master_bedroom
73575,6352135178,floor_plan
73576,6352135178,pond
73577,6352321751,central_air
73578,6352321751,community_boat_facilities
73579,6352321751,den_or_office
73580,6352321751,fireplace
73581,6352321751,garage_1_or_more
73582,6352321751,garage_2_or_more
73583,6352321751,recreation_facilities
73584,6352321751,river_view
73585,6352321751,two_or_more_stories
73586,6352321751,view
73587,6352321751,water_view
73588,6352321751,waterfront
73589,6353925501,dishwasher
73590,6353925501,fireplace
73591,6353925501,river_view
73592,6353925501,view
73593,6353925501,washer_dryer
73594,6353925501,water_view
73595,6353925501,single_story
73596,6353925501,garage_1_or_more
73597,6353925501,waterfront
73598,6353925501,granite_kitchen
73599,6353925501,updated_kitchen
73600,6357497866,carport
73601,6357497866,central_air
73602,6357497866,central_heat
73603,6357497866,community_clubhouse
73604,6357497866,community_outdoor_space
73605,6357497866,community_park
73606,6357497866,community_security_features
73607,6357497866,dishwasher
73608,6357497866,pets_allowed
73609,6357497866,recreation_facilities
73610,6357497866,tennis_court
73611,6357497866,washer_dryer
73612,6358688787,carport
73613,6358688787,central_air
73614,6358688787,central_heat
73615,6358688787,community_clubhouse
73616,6358688787,dining_room
73617,6358688787,family_room
73618,6358688787,pets_allowed
73619,6358688787,recreation_facilities
73620,6358688787,senior_community
73621,6358688787,washer_dryer
73622,6358688787,single_story
73623,6358688787,low_hoa
73624,6358688787,hoa
73625,6358688787,medicalcare
73626,6358688787,shopping
73627,6358728804,central_air
73628,6358728804,central_heat
73629,6358728804,community_outdoor_space
73630,6358728804,dining_room
73631,6358728804,dishwasher
73632,6358728804,hardwood_floors
73633,6358728804,washer_dryer
73634,6358728804,two_or_more_stories
73635,6358728804,investment_opportunity
73636,6358728804,hoa
73637,6359751584,central_air
73638,6359751584,single_story
73639,6362998705,central_air
73640,6362998705,central_heat
73641,6362998705,community_outdoor_space
73642,6362998705,community_security_features
73643,6362998705,dishwasher
73644,6362998705,family_room
73645,6362998705,laundry_room
73646,6362998705,lease_option
73647,6362998705,pets_allowed
73648,6362998705,washer_dryer
73649,6362998705,swimming_pool
73650,6362998705,single_story
73651,6362998705,garage_1_or_more
73652,6362998705,granite_kitchen
73653,6362998705,modern_kitchen
73654,6362998705,outdoor_kitchen
73655,6362998705,big_yard
73656,6362998705,open_floor_plan
73657,6362998705,floor_plan
73658,6362998705,no_hoa
73659,6362998705,park
73660,6362998705,shopping
73661,6363430580,central_air
73662,6363430580,community_outdoor_space
73663,6363430580,den_or_office
73664,6363430580,dining_room
73665,6363430580,dishwasher
73666,6363430580,family_room
73667,6363430580,forced_air
73668,6363430580,laundry_room
73669,6363430580,two_or_more_stories
73670,6364406954,pets_allowed
73671,6364406954,single_story
73672,6364406954,garage_1_or_more
73673,6364406954,garage_2_or_more
73674,6364618291,central_air
73675,6364618291,central_heat
73676,6364618291,community_outdoor_space
73677,6364618291,community_park
73678,6364618291,community_security_features
73679,6364618291,dishwasher
73680,6364618291,lake_view
73681,6364618291,laundry_room
73682,6364618291,pets_allowed
73683,6364618291,recreation_facilities
73684,6364618291,view
73685,6364618291,washer_dryer
73686,6364618291,water_view
73687,6364618291,swimming_pool
73688,6364618291,single_story
73689,6364618291,garage_1_or_more
73690,6364618291,garage_2_or_more
73691,6364618291,waterfront
73692,6364618291,beautiful_backyard
73693,6364618291,high_ceiling
73694,6364618291,low_hoa
73695,6364618291,views
73696,6364618291,lake
73697,6364618291,shopping
73698,6364684232,carport
73699,6364684232,central_air
73700,6364684232,central_heat
73701,6364684232,community_security_features
73702,6364684232,dining_room
73703,6364684232,lake_view
73704,6364684232,laundry_room
73705,6364684232,pets_allowed
73706,6364684232,washer_dryer
73707,6364684232,water_view
73708,6364684232,single_story
73709,6364684232,rental_property
73710,6364684232,groundscare
73711,6365098802,central_air
73712,6365098802,community_golf
73713,6365098802,community_outdoor_space
73714,6365098802,dishwasher
73715,6365098802,golf_course_lot_or_frontage
73716,6365098802,golf_course_view
73717,6365098802,recreation_facilities
73718,6365098802,view
73719,6365098802,community_swimming_pool
73720,6365098802,garage_1_or_more
73721,6365098802,open_floor_plan
73722,6365098802,floor_plan
73723,6365098802,pond
73724,6365098802,smart_homes
73725,6365098802,views
73726,6367491588,central_air
73727,6367491588,dining_room
73728,6367491588,fireplace
73729,6367491588,single_story
73730,6367491588,garage_1_or_more
73731,6367491588,open_floor_plan
73732,6367491588,floor_plan
73733,6367491588,big_lot
73734,6367491588,ensuite
73735,6367491588,groundscare
73736,6367491588,medicalcare
73737,6368413331,central_air
73738,6368413331,central_heat
73739,6368413331,community_security_features
73740,6368413331,pets_allowed
73741,6368413331,recreation_facilities
73742,6368413331,swimming_pool
73743,6368881373,central_air
73744,6368881373,community_outdoor_space
73745,6368881373,dishwasher
73746,6368881373,fireplace
73747,6368881373,laundry_room
73748,6368881373,two_or_more_stories
73749,6368881373,garage_1_or_more
73750,6368881373,updated_kitchen
73751,6368881373,basketball_court
73752,6368881373,basketball
73753,6369597710,central_air
73754,6369597710,central_heat
73755,6369597710,den_or_office
73756,6369597710,dining_room
73757,6369597710,dishwasher
73758,6369597710,family_room
73759,6369597710,fireplace
73760,6369597710,river_view
73761,6369597710,view
73762,6369597710,washer_dryer
73763,6369597710,water_view
73764,6369597710,basement
73765,6369597710,two_or_more_stories
73766,6369597710,garage_1_or_more
73767,6369597710,garage_2_or_more
73768,6369597710,high_ceiling
73769,6369597710,vaulted_ceiling
73770,6369597710,cathedral_ceiling
73771,6369597710,big_lot
73772,6369597710,ensuite
73773,6369597710,views
73774,6369597710,shopping
73775,6369982965,central_air
73776,6369982965,den_or_office
73777,6369982965,dishwasher
73778,6369982965,fireplace
73779,6369982965,hardwood_floors
73780,6369982965,washer_dryer
73781,6369982965,two_or_more_stories
73782,6369982965,garage_1_or_more
73783,6369982965,garage_2_or_more
73784,6369982965,garage_3_or_more
73785,6369982965,ensuite
73786,6369982965,farm
73787,6369982965,ranch
73788,6369982965,new_roof
73789,6372312286,central_air
73790,6372312286,community_outdoor_space
73791,6372312286,community_swimming_pool
73792,6372312286,corner_lot
73793,6372312286,dining_room
73794,6372312286,dishwasher
73795,6372312286,fireplace
73796,6372312286,forced_air
73797,6372312286,garage_1_or_more
73798,6372312286,garage_2_or_more
73799,6372312286,laundry_room
73800,6372312286,recreation_facilities
73801,6372312286,single_story
73802,6373332528,central_air
73803,6373332528,central_heat
73804,6373332528,disability_features
73805,6373332528,fireplace
73806,6373332528,single_story
73807,6373332528,fenced_yard
73808,6373332528,front_porch
73809,6373332528,rental_property
73810,6374473313,central_air
73811,6374473313,dining_room
73812,6374473313,forced_air
73813,6374473313,hardwood_floors
73814,6374473313,basement
73815,6374473313,two_or_more_stories
73816,6374473313,garage_1_or_more
73817,6374473313,garage_2_or_more
73818,6374473313,big_lot
73819,6374473313,groundscare
73820,6374796845,central_air
73821,6374796845,community_outdoor_space
73822,6374796845,dining_room
73823,6374796845,forced_air
73824,6374796845,laundry_room
73825,6374796845,single_story
73826,6378922236,central_air
73827,6378922236,city_view
73828,6378922236,fireplace
73829,6378922236,hardwood_floors
73830,6378922236,view
73831,6378922236,washer_dryer
73832,6378922236,single_story
73833,6378922236,garage_1_or_more
73834,6378922236,rental_property
73835,6378922236,medicalcare
73836,6378922236,shopping
73837,6379944375,basement
73838,6379944375,central_air
73839,6379944375,community_outdoor_space
73840,6379944375,dining_room
73841,6379944375,dishwasher
73842,6379944375,family_room
73843,6379944375,fireplace
73844,6379944375,garage_1_or_more
73845,6379944375,hardwood_floors
73846,6379944375,laundry_room
73847,6379944375,two_or_more_stories
73848,6379944375,washer_dryer
73849,6382320041,central_air
73850,6382320041,community_outdoor_space
73851,6382320041,dining_room
73852,6382320041,dishwasher
73853,6382320041,fireplace
73854,6382320041,hardwood_floors
73855,6382320041,laundry_room
73856,6382320041,washer_dryer
73857,6382320041,single_story
73858,6382320041,garage_1_or_more
73859,6382320041,media_room
73860,6382320041,shopping
73861,6383071841,carport
73862,6383071841,community_outdoor_space
73863,6383071841,community_security_features
73864,6383071841,fireplace
73865,6383071841,garage_1_or_more
73866,6383071841,garage_2_or_more
73867,6383071841,garage_3_or_more
73868,6383071841,hardwood_floors
73869,6383071841,laundry_room
73870,6383071841,two_or_more_stories
73871,6383072880,central_air
73872,6383072880,fireplace
73873,6383072880,hardwood_floors
73874,6383072880,laundry_room
73875,6383072880,basement
73876,6383072880,single_story
73877,6383380974,central_air
73878,6383380974,community_outdoor_space
73879,6383380974,corner_lot
73880,6383380974,dishwasher
73881,6383380974,fireplace
73882,6383380974,laundry_room
73883,6383380974,washer_dryer
73884,6383380974,two_or_more_stories
73885,6383380974,garage_1_or_more
73886,6383380974,big_yard
73887,6383380974,park
73888,6383380974,shopping
73889,6384908602,central_air
73890,6384908602,forced_air
73891,6384908602,hardwood_floors
73892,6384908602,single_story
73893,6385304648,central_air
73894,6385304648,single_story
73895,6387109554,central_air
73896,6387109554,dishwasher
73897,6387109554,fireplace
73898,6387109554,spa_or_hot_tub
73899,6387109554,washer_dryer
73900,6387109554,two_or_more_stories
73901,6387109554,garage_1_or_more
73902,6387109554,garage_2_or_more
73903,6387109554,modern_kitchen
73904,6387109554,large_kitchen
73905,6387109554,medicalcare
73906,6387109554,shopping
73907,6387852184,central_air
73908,6387852184,community_outdoor_space
73909,6387852184,dining_room
73910,6387852184,dishwasher
73911,6387852184,family_room
73912,6387852184,fireplace
73913,6387852184,forced_air
73914,6387852184,hardwood_floors
73915,6387852184,laundry_room
73916,6387852184,recreation_facilities
73917,6387852184,washer_dryer
73918,6387852184,community_swimming_pool
73919,6387852184,swimming_pool
73920,6387852184,two_or_more_stories
73921,6387852184,garage_1_or_more
73922,6387852184,garage_2_or_more
73923,6387852184,modern_kitchen
73924,6387852184,large_kitchen
73925,6387852184,front_porch
73926,6387852184,ensuite
73927,6389143041,central_air
73928,6389143041,single_story
73929,6389635966,central_air
73930,6389635966,central_heat
73931,6389635966,dishwasher
73932,6389635966,fireplace
73933,6389635966,single_story
73934,6389669747,carport
73935,6389669747,den_or_office
73936,6389669747,dining_room
73937,6389669747,family_room
73938,6389669747,lease_option
73939,6389669747,washer_dryer
73940,6389669747,single_story
73941,6389669747,new_roof
73942,6389669747,groundscare
73943,6392228960,central_air
73944,6392228960,central_heat
73945,6392228960,city_view
73946,6392228960,community_clubhouse
73947,6392228960,community_outdoor_space
73948,6392228960,community_security_features
73949,6392228960,dining_room
73950,6392228960,dishwasher
73951,6392228960,laundry_room
73952,6392228960,pets_allowed
73953,6392228960,recreation_facilities
73954,6392228960,view
73955,6392228960,washer_dryer
73956,6392228960,community_swimming_pool
73957,6392228960,swimming_pool
73958,6392228960,single_story
73959,6392228960,garage_1_or_more
73960,6392228960,clubhouse
73961,6392228960,hoa
73962,6392986751,central_air
73963,6392986751,community_outdoor_space
73964,6392986751,corner_lot
73965,6392986751,dining_room
73966,6392986751,dishwasher
73967,6392986751,forced_air
73968,6392986751,game_room
73969,6392986751,hardwood_floors
73970,6392986751,laundry_room
73971,6392986751,recreation_facilities
73972,6392986751,washer_dryer
73973,6392986751,community_swimming_pool
73974,6392986751,single_story
73975,6392986751,master_bathroom
73976,6392986751,master_bedroom
73977,6392986751,private_parking
73978,6392986751,playground
73979,6392986751,trails
73980,6392986751,shopping
73981,6399019127,carport
73982,6399019127,central_air
73983,6399019127,central_heat
